PhraseId,Sentiment
211898,3
211899,3
211900,3
211901,3
211902,3
211903,3
211904,3
211905,2
211906,2
211907,2
211908,2
211909,2
211910,2
211911,2
211912,2
211913,2
211914,1
211915,1
211916,1
211917,2
211918,2
211919,1
211920,2
211921,2
211922,2
211923,2
211924,2
211925,2
211926,2
211927,2
211928,2
211929,2
211930,2
211931,2
211932,2
211933,2
211934,2
211935,2
211936,2
211937,2
211938,1
211939,1
211940,2
211941,2
211942,2
211943,4
211944,2
211945,2
211946,2
211947,2
211948,2
211949,2
211950,2
211951,2
211952,2
211953,2
211954,2
211955,2
211956,4
211957,3
211958,4
211959,4
211960,4
211961,3
211962,3
211963,3
211964,3
211965,3
211966,3
211967,3
211968,3
211969,3
211970,2
211971,2
211972,2
211973,3
211974,3
211975,2
211976,3
211977,3
211978,3
211979,2
211980,2
211981,2
211982,2
211983,3
211984,2
211985,2
211986,2
211987,2
211988,2
211989,3
211990,3
211991,2
211992,2
211993,2
211994,3
211995,0
211996,2
211997,3
211998,2
211999,2
212000,2
212001,2
212002,2
212003,2
212004,2
212005,2
212006,2
212007,2
212008,3
212009,2
212010,2
212011,1
212012,2
212013,2
212014,1
212015,2
212016,1
212017,1
212018,2
212019,2
212020,2
212021,2
212022,2
212023,1
212024,2
212025,2
212026,2
212027,2
212028,2
212029,2
212030,2
212031,1
212032,1
212033,1
212034,1
212035,1
212036,4
212037,0
212038,3
212039,1
212040,4
212041,2
212042,2
212043,2
212044,2
212045,2
212046,2
212047,2
212048,4
212049,2
212050,2
212051,2
212052,2
212053,2
212054,2
212055,4
212056,2
212057,2
212058,2
212059,2
212060,2
212061,2
212062,2
212063,2
212064,2
212065,2
212066,1
212067,3
212068,3
212069,3
212070,3
212071,3
212072,3
212073,2
212074,2
212075,1
212076,1
212077,1
212078,1
212079,1
212080,1
212081,1
212082,0
212083,0
212084,0
212085,2
212086,2
212087,3
212088,4
212089,4
212090,4
212091,3
212092,2
212093,3
212094,3
212095,0
212096,0
212097,2
212098,2
212099,2
212100,2
212101,0
212102,3
212103,2
212104,2
212105,3
212106,1
212107,1
212108,2
212109,2
212110,2
212111,2
212112,2
212113,2
212114,4
212115,4
212116,3
212117,3
212118,3
212119,3
212120,3
212121,3
212122,3
212123,3
212124,3
212125,2
212126,3
212127,2
212128,2
212129,2
212130,3
212131,3
212132,2
212133,2
212134,4
212135,2
212136,2
212137,2
212138,2
212139,2
212140,2
212141,2
212142,2
212143,2
212144,2
212145,2
212146,2
212147,2
212148,1
212149,2
212150,2
212151,2
212152,2
212153,2
212154,2
212155,0
212156,0
212157,0
212158,0
212159,1
212160,3
212161,1
212162,0
212163,2
212164,2
212165,2
212166,0
212167,0
212168,0
212169,0
212170,3
212171,2
212172,2
212173,2
212174,2
212175,2
212176,2
212177,2
212178,2
212179,2
212180,3
212181,2
212182,2
212183,2
212184,3
212185,2
212186,4
212187,3
212188,3
212189,2
212190,3
212191,3
212192,3
212193,1
212194,3
212195,3
212196,3
212197,2
212198,2
212199,2
212200,1
212201,1
212202,2
212203,2
212204,2
212205,2
212206,2
212207,2
212208,2
212209,2
212210,2
212211,2
212212,2
212213,2
212214,2
212215,4
212216,2
212217,2
212218,2
212219,2
212220,2
212221,2
212222,2
212223,2
212224,2
212225,2
212226,2
212227,1
212228,1
212229,3
212230,3
212231,1
212232,1
212233,3
212234,3
212235,2
212236,2
212237,2
212238,4
212239,1
212240,2
212241,2
212242,2
212243,0
212244,0
212245,2
212246,2
212247,2
212248,2
212249,2
212250,2
212251,2
212252,2
212253,2
212254,2
212255,2
212256,2
212257,2
212258,2
212259,2
212260,2
212261,2
212262,2
212263,2
212264,1
212265,1
212266,2
212267,2
212268,2
212269,2
212270,2
212271,3
212272,3
212273,3
212274,3
212275,3
212276,2
212277,4
212278,2
212279,2
212280,2
212281,2
212282,2
212283,2
212284,2
212285,3
212286,2
212287,2
212288,2
212289,2
212290,2
212291,2
212292,2
212293,1
212294,4
212295,2
212296,2
212297,2
212298,1
212299,4
212300,2
212301,2
212302,3
212303,3
212304,2
212305,2
212306,2
212307,2
212308,2
212309,2
212310,2
212311,2
212312,2
212313,3
212314,2
212315,2
212316,2
212317,2
212318,2
212319,2
212320,2
212321,2
212322,2
212323,1
212324,4
212325,2
212326,1
212327,1
212328,1
212329,2
212330,1
212331,2
212332,1
212333,2
212334,2
212335,1
212336,2
212337,2
212338,1
212339,1
212340,1
212341,2
212342,2
212343,2
212344,2
212345,1
212346,3
212347,2
212348,2
212349,3
212350,3
212351,3
212352,3
212353,3
212354,3
212355,2
212356,2
212357,2
212358,2
212359,2
212360,2
212361,2
212362,2
212363,2
212364,2
212365,2
212366,2
212367,2
212368,4
212369,2
212370,3
212371,3
212372,3
212373,3
212374,3
212375,3
212376,3
212377,3
212378,3
212379,2
212380,2
212381,2
212382,2
212383,2
212384,2
212385,2
212386,2
212387,3
212388,1
212389,1
212390,2
212391,2
212392,2
212393,2
212394,2
212395,2
212396,2
212397,1
212398,4
212399,4
212400,4
212401,3
212402,3
212403,1
212404,1
212405,1
212406,3
212407,3
212408,2
212409,3
212410,2
212411,3
212412,3
212413,2
212414,2
212415,2
212416,2
212417,2
212418,2
212419,2
212420,2
212421,2
212422,2
212423,2
212424,2
212425,2
212426,2
212427,2
212428,2
212429,2
212430,2
212431,2
212432,2
212433,2
212434,2
212435,2
212436,2
212437,2
212438,1
212439,2
212440,1
212441,2
212442,2
212443,2
212444,2
212445,3
212446,3
212447,3
212448,3
212449,3
212450,3
212451,3
212452,1
212453,2
212454,2
212455,2
212456,2
212457,2
212458,2
212459,3
212460,2
212461,3
212462,3
212463,2
212464,2
212465,2
212466,2
212467,3
212468,3
212469,3
212470,2
212471,2
212472,2
212473,2
212474,2
212475,2
212476,1
212477,2
212478,2
212479,2
212480,2
212481,1
212482,1
212483,1
212484,2
212485,2
212486,2
212487,1
212488,1
212489,2
212490,1
212491,3
212492,3
212493,1
212494,1
212495,1
212496,1
212497,0
212498,3
212499,3
212500,2
212501,2
212502,2
212503,0
212504,3
212505,3
212506,1
212507,1
212508,2
212509,2
212510,2
212511,2
212512,2
212513,2
212514,2
212515,2
212516,2
212517,2
212518,2
212519,2
212520,2
212521,2
212522,2
212523,2
212524,2
212525,2
212526,2
212527,3
212528,1
212529,1
212530,1
212531,1
212532,1
212533,1
212534,3
212535,3
212536,1
212537,4
212538,4
212539,4
212540,2
212541,2
212542,2
212543,2
212544,2
212545,2
212546,2
212547,2
212548,2
212549,2
212550,2
212551,3
212552,2
212553,3
212554,3
212555,3
212556,2
212557,3
212558,2
212559,2
212560,3
212561,2
212562,2
212563,2
212564,2
212565,2
212566,2
212567,2
212568,2
212569,2
212570,2
212571,2
212572,2
212573,2
212574,2
212575,2
212576,2
212577,2
212578,2
212579,2
212580,2
212581,2
212582,2
212583,1
212584,3
212585,2
212586,3
212587,3
212588,3
212589,2
212590,2
212591,2
212592,2
212593,2
212594,2
212595,3
212596,3
212597,2
212598,3
212599,2
212600,2
212601,3
212602,2
212603,1
212604,1
212605,2
212606,1
212607,1
212608,2
212609,2
212610,2
212611,2
212612,2
212613,2
212614,2
212615,2
212616,2
212617,2
212618,2
212619,2
212620,2
212621,1
212622,2
212623,2
212624,2
212625,0
212626,2
212627,4
212628,4
212629,2
212630,2
212631,4
212632,0
212633,0
212634,1
212635,1
212636,1
212637,1
212638,1
212639,1
212640,3
212641,2
212642,0
212643,0
212644,0
212645,1
212646,2
212647,0
212648,0
212649,0
212650,2
212651,2
212652,3
212653,2
212654,2
212655,2
212656,3
212657,2
212658,2
212659,2
212660,2
212661,2
212662,2
212663,2
212664,0
212665,2
212666,3
212667,2
212668,2
212669,2
212670,2
212671,3
212672,3
212673,0
212674,0
212675,2
212676,2
212677,2
212678,2
212679,0
212680,0
212681,2
212682,0
212683,2
212684,2
212685,2
212686,2
212687,1
212688,2
212689,2
212690,1
212691,1
212692,2
212693,2
212694,2
212695,2
212696,2
212697,2
212698,2
212699,2
212700,4
212701,4
212702,2
212703,2
212704,2
212705,2
212706,2
212707,2
212708,2
212709,2
212710,2
212711,2
212712,2
212713,2
212714,3
212715,3
212716,3
212717,1
212718,4
212719,3
212720,3
212721,2
212722,4
212723,3
212724,1
212725,1
212726,1
212727,2
212728,2
212729,2
212730,2
212731,3
212732,3
212733,3
212734,2
212735,2
212736,2
212737,3
212738,2
212739,2
212740,3
212741,3
212742,3
212743,3
212744,2
212745,2
212746,2
212747,2
212748,2
212749,2
212750,2
212751,3
212752,3
212753,1
212754,3
212755,3
212756,3
212757,3
212758,3
212759,3
212760,1
212761,3
212762,3
212763,2
212764,1
212765,3
212766,0
212767,1
212768,2
212769,1
212770,4
212771,0
212772,4
212773,1
212774,4
212775,2
212776,2
212777,2
212778,1
212779,1
212780,1
212781,1
212782,2
212783,2
212784,2
212785,2
212786,1
212787,1
212788,4
212789,4
212790,4
212791,4
212792,4
212793,2
212794,1
212795,2
212796,2
212797,2
212798,2
212799,4
212800,1
212801,2
212802,1
212803,2
212804,2
212805,2
212806,2
212807,1
212808,1
212809,1
212810,1
212811,1
212812,2
212813,1
212814,2
212815,2
212816,2
212817,3
212818,3
212819,3
212820,3
212821,2
212822,2
212823,2
212824,2
212825,2
212826,1
212827,2
212828,1
212829,2
212830,1
212831,2
212832,1
212833,2
212834,2
212835,2
212836,2
212837,2
212838,2
212839,3
212840,2
212841,2
212842,2
212843,2
212844,2
212845,2
212846,3
212847,3
212848,3
212849,3
212850,3
212851,3
212852,3
212853,3
212854,3
212855,2
212856,2
212857,2
212858,2
212859,2
212860,2
212861,2
212862,2
212863,2
212864,2
212865,1
212866,2
212867,2
212868,2
212869,2
212870,2
212871,2
212872,2
212873,1
212874,2
212875,1
212876,1
212877,1
212878,1
212879,1
212880,2
212881,2
212882,1
212883,3
212884,3
212885,2
212886,2
212887,1
212888,4
212889,4
212890,4
212891,2
212892,3
212893,2
212894,4
212895,2
212896,3
212897,2
212898,2
212899,2
212900,2
212901,2
212902,2
212903,2
212904,2
212905,0
212906,2
212907,2
212908,2
212909,2
212910,2
212911,2
212912,2
212913,2
212914,2
212915,2
212916,1
212917,2
212918,2
212919,2
212920,2
212921,2
212922,3
212923,1
212924,1
212925,1
212926,1
212927,3
212928,2
212929,2
212930,2
212931,1
212932,2
212933,2
212934,2
212935,2
212936,1
212937,1
212938,2
212939,2
212940,2
212941,2
212942,2
212943,3
212944,2
212945,2
212946,2
212947,2
212948,2
212949,2
212950,2
212951,2
212952,3
212953,3
212954,2
212955,2
212956,2
212957,2
212958,2
212959,2
212960,2
212961,2
212962,2
212963,2
212964,2
212965,2
212966,2
212967,2
212968,2
212969,2
212970,2
212971,2
212972,2
212973,1
212974,2
212975,2
212976,2
212977,2
212978,2
212979,1
212980,1
212981,1
212982,1
212983,1
212984,1
212985,1
212986,2
212987,1
212988,1
212989,2
212990,1
212991,3
212992,2
212993,3
212994,3
212995,0
212996,1
212997,2
212998,2
212999,3
213000,3
213001,3
213002,3
213003,3
213004,3
213005,3
213006,3
213007,2
213008,2
213009,2
213010,2
213011,2
213012,2
213013,2
213014,2
213015,2
213016,1
213017,2
213018,1
213019,1
213020,1
213021,1
213022,2
213023,2
213024,2
213025,2
213026,2
213027,2
213028,2
213029,2
213030,2
213031,2
213032,2
213033,2
213034,2
213035,2
213036,2
213037,1
213038,1
213039,3
213040,3
213041,3
213042,2
213043,3
213044,2
213045,2
213046,2
213047,2
213048,2
213049,2
213050,2
213051,3
213052,2
213053,2
213054,3
213055,3
213056,2
213057,2
213058,1
213059,3
213060,3
213061,3
213062,3
213063,2
213064,3
213065,3
213066,3
213067,3
213068,3
213069,2
213070,2
213071,2
213072,3
213073,3
213074,3
213075,1
213076,1
213077,2
213078,2
213079,2
213080,2
213081,2
213082,2
213083,2
213084,1
213085,2
213086,2
213087,2
213088,2
213089,2
213090,2
213091,2
213092,1
213093,2
213094,2
213095,2
213096,2
213097,2
213098,2
213099,1
213100,1
213101,1
213102,2
213103,2
213104,1
213105,2
213106,3
213107,3
213108,2
213109,2
213110,2
213111,2
213112,3
213113,3
213114,3
213115,3
213116,1
213117,1
213118,3
213119,3
213120,3
213121,3
213122,3
213123,3
213124,3
213125,2
213126,2
213127,2
213128,2
213129,2
213130,2
213131,3
213132,2
213133,2
213134,2
213135,2
213136,2
213137,3
213138,3
213139,4
213140,2
213141,4
213142,2
213143,2
213144,4
213145,4
213146,2
213147,2
213148,2
213149,2
213150,2
213151,2
213152,2
213153,2
213154,2
213155,2
213156,2
213157,2
213158,2
213159,3
213160,3
213161,2
213162,3
213163,2
213164,2
213165,2
213166,2
213167,2
213168,2
213169,2
213170,2
213171,2
213172,2
213173,2
213174,2
213175,2
213176,2
213177,3
213178,3
213179,2
213180,3
213181,3
213182,2
213183,2
213184,3
213185,2
213186,2
213187,2
213188,2
213189,2
213190,2
213191,2
213192,2
213193,2
213194,2
213195,2
213196,2
213197,2
213198,2
213199,2
213200,2
213201,2
213202,2
213203,2
213204,2
213205,2
213206,2
213207,2
213208,2
213209,2
213210,2
213211,2
213212,2
213213,1
213214,1
213215,1
213216,1
213217,2
213218,2
213219,1
213220,1
213221,2
213222,2
213223,1
213224,1
213225,2
213226,2
213227,2
213228,1
213229,1
213230,1
213231,2
213232,1
213233,1
213234,1
213235,2
213236,2
213237,2
213238,2
213239,2
213240,2
213241,2
213242,2
213243,2
213244,2
213245,2
213246,2
213247,2
213248,1
213249,1
213250,1
213251,4
213252,4
213253,3
213254,1
213255,1
213256,1
213257,2
213258,2
213259,2
213260,2
213261,1
213262,1
213263,1
213264,2
213265,3
213266,3
213267,3
213268,3
213269,3
213270,3
213271,3
213272,1
213273,1
213274,2
213275,2
213276,2
213277,1
213278,2
213279,2
213280,2
213281,2
213282,2
213283,2
213284,2
213285,2
213286,2
213287,2
213288,2
213289,2
213290,2
213291,2
213292,2
213293,2
213294,2
213295,2
213296,2
213297,2
213298,2
213299,2
213300,2
213301,2
213302,2
213303,2
213304,2
213305,2
213306,2
213307,2
213308,2
213309,2
213310,2
213311,3
213312,3
213313,2
213314,3
213315,3
213316,3
213317,3
213318,3
213319,3
213320,3
213321,2
213322,2
213323,3
213324,2
213325,3
213326,3
213327,3
213328,3
213329,3
213330,3
213331,1
213332,1
213333,1
213334,2
213335,2
213336,2
213337,4
213338,4
213339,4
213340,4
213341,4
213342,2
213343,2
213344,2
213345,2
213346,3
213347,3
213348,2
213349,3
213350,3
213351,3
213352,3
213353,3
213354,1
213355,2
213356,2
213357,1
213358,1
213359,2
213360,1
213361,1
213362,1
213363,2
213364,1
213365,3
213366,3
213367,2
213368,2
213369,2
213370,2
213371,2
213372,3
213373,3
213374,3
213375,2
213376,3
213377,3
213378,3
213379,3
213380,3
213381,2
213382,2
213383,2
213384,2
213385,2
213386,2
213387,2
213388,1
213389,1
213390,1
213391,1
213392,2
213393,2
213394,1
213395,2
213396,2
213397,2
213398,2
213399,2
213400,2
213401,2
213402,2
213403,2
213404,2
213405,2
213406,2
213407,2
213408,2
213409,2
213410,2
213411,2
213412,2
213413,2
213414,2
213415,2
213416,2
213417,2
213418,2
213419,2
213420,2
213421,2
213422,2
213423,2
213424,2
213425,2
213426,2
213427,3
213428,3
213429,2
213430,2
213431,2
213432,2
213433,1
213434,1
213435,3
213436,2
213437,3
213438,3
213439,3
213440,2
213441,2
213442,1
213443,1
213444,3
213445,3
213446,2
213447,2
213448,2
213449,2
213450,2
213451,2
213452,2
213453,2
213454,0
213455,2
213456,2
213457,3
213458,2
213459,2
213460,2
213461,2
213462,2
213463,1
213464,2
213465,2
213466,2
213467,3
213468,2
213469,2
213470,2
213471,2
213472,2
213473,3
213474,2
213475,2
213476,3
213477,3
213478,3
213479,0
213480,3
213481,2
213482,2
213483,2
213484,1
213485,2
213486,2
213487,2
213488,2
213489,2
213490,0
213491,2
213492,1
213493,2
213494,2
213495,3
213496,2
213497,3
213498,0
213499,0
213500,3
213501,3
213502,4
213503,2
213504,4
213505,4
213506,2
213507,2
213508,4
213509,1
213510,1
213511,3
213512,3
213513,3
213514,3
213515,3
213516,3
213517,3
213518,3
213519,2
213520,2
213521,2
213522,2
213523,2
213524,2
213525,3
213526,2
213527,2
213528,2
213529,2
213530,2
213531,2
213532,1
213533,1
213534,2
213535,2
213536,2
213537,2
213538,2
213539,2
213540,2
213541,2
213542,1
213543,1
213544,1
213545,1
213546,1
213547,1
213548,1
213549,1
213550,3
213551,3
213552,2
213553,2
213554,2
213555,3
213556,2
213557,3
213558,3
213559,2
213560,2
213561,3
213562,1
213563,2
213564,3
213565,3
213566,3
213567,3
213568,3
213569,3
213570,3
213571,1
213572,2
213573,2
213574,1
213575,3
213576,3
213577,3
213578,2
213579,2
213580,3
213581,3
213582,3
213583,3
213584,3
213585,3
213586,3
213587,3
213588,2
213589,2
213590,2
213591,2
213592,1
213593,2
213594,2
213595,2
213596,2
213597,3
213598,2
213599,2
213600,2
213601,2
213602,3
213603,3
213604,2
213605,3
213606,2
213607,2
213608,2
213609,3
213610,3
213611,1
213612,2
213613,2
213614,2
213615,1
213616,1
213617,2
213618,2
213619,2
213620,2
213621,3
213622,2
213623,2
213624,2
213625,2
213626,2
213627,2
213628,2
213629,1
213630,1
213631,1
213632,1
213633,1
213634,1
213635,4
213636,4
213637,3
213638,1
213639,2
213640,2
213641,2
213642,2
213643,2
213644,2
213645,3
213646,2
213647,1
213648,1
213649,1
213650,3
213651,1
213652,1
213653,2
213654,2
213655,2
213656,1
213657,3
213658,3
213659,2
213660,2
213661,2
213662,2
213663,2
213664,2
213665,2
213666,2
213667,2
213668,2
213669,2
213670,1
213671,1
213672,2
213673,2
213674,2
213675,2
213676,2
213677,2
213678,2
213679,2
213680,1
213681,2
213682,2
213683,2
213684,2
213685,1
213686,1
213687,1
213688,2
213689,2
213690,2
213691,2
213692,2
213693,2
213694,2
213695,2
213696,2
213697,3
213698,2
213699,2
213700,2
213701,3
213702,3
213703,1
213704,1
213705,1
213706,3
213707,1
213708,3
213709,3
213710,3
213711,3
213712,3
213713,3
213714,3
213715,3
213716,3
213717,3
213718,3
213719,1
213720,2
213721,2
213722,2
213723,2
213724,2
213725,3
213726,3
213727,2
213728,3
213729,2
213730,2
213731,2
213732,2
213733,2
213734,2
213735,2
213736,2
213737,2
213738,2
213739,2
213740,2
213741,2
213742,2
213743,2
213744,2
213745,2
213746,2
213747,3
213748,2
213749,3
213750,2
213751,2
213752,2
213753,2
213754,2
213755,2
213756,2
213757,3
213758,3
213759,3
213760,3
213761,3
213762,3
213763,3
213764,3
213765,3
213766,1
213767,2
213768,1
213769,1
213770,2
213771,1
213772,2
213773,1
213774,1
213775,1
213776,1
213777,1
213778,2
213779,2
213780,2
213781,2
213782,2
213783,1
213784,2
213785,2
213786,2
213787,2
213788,2
213789,2
213790,1
213791,2
213792,1
213793,1
213794,1
213795,2
213796,3
213797,1
213798,2
213799,2
213800,2
213801,2
213802,2
213803,0
213804,2
213805,2
213806,2
213807,3
213808,3
213809,3
213810,2
213811,1
213812,1
213813,1
213814,1
213815,3
213816,3
213817,2
213818,2
213819,2
213820,4
213821,0
213822,2
213823,2
213824,2
213825,2
213826,3
213827,3
213828,2
213829,3
213830,3
213831,2
213832,2
213833,2
213834,2
213835,2
213836,2
213837,2
213838,1
213839,2
213840,1
213841,2
213842,1
213843,1
213844,2
213845,2
213846,2
213847,1
213848,1
213849,1
213850,1
213851,4
213852,1
213853,2
213854,3
213855,3
213856,3
213857,3
213858,1
213859,1
213860,1
213861,2
213862,1
213863,2
213864,2
213865,2
213866,1
213867,1
213868,1
213869,2
213870,1
213871,3
213872,1
213873,1
213874,2
213875,3
213876,1
213877,3
213878,1
213879,3
213880,3
213881,2
213882,2
213883,3
213884,3
213885,0
213886,2
213887,2
213888,2
213889,3
213890,2
213891,2
213892,2
213893,4
213894,2
213895,4
213896,4
213897,4
213898,2
213899,4
213900,4
213901,4
213902,2
213903,3
213904,3
213905,2
213906,1
213907,2
213908,2
213909,2
213910,2
213911,2
213912,3
213913,3
213914,3
213915,2
213916,2
213917,2
213918,3
213919,3
213920,3
213921,3
213922,3
213923,2
213924,3
213925,3
213926,3
213927,3
213928,4
213929,4
213930,2
213931,2
213932,3
213933,3
213934,3
213935,3
213936,3
213937,3
213938,3
213939,3
213940,3
213941,3
213942,3
213943,2
213944,2
213945,2
213946,2
213947,2
213948,3
213949,3
213950,3
213951,3
213952,2
213953,2
213954,2
213955,2
213956,2
213957,2
213958,1
213959,2
213960,2
213961,2
213962,1
213963,1
213964,2
213965,2
213966,2
213967,2
213968,2
213969,4
213970,4
213971,4
213972,4
213973,4
213974,4
213975,4
213976,4
213977,2
213978,2
213979,4
213980,2
213981,4
213982,3
213983,2
213984,1
213985,1
213986,2
213987,2
213988,3
213989,3
213990,3
213991,2
213992,2
213993,2
213994,2
213995,2
213996,2
213997,2
213998,2
213999,2
214000,2
214001,2
214002,2
214003,2
214004,2
214005,2
214006,2
214007,2
214008,2
214009,2
214010,2
214011,2
214012,2
214013,2
214014,2
214015,2
214016,2
214017,3
214018,3
214019,2
214020,2
214021,3
214022,3
214023,2
214024,0
214025,0
214026,3
214027,3
214028,2
214029,3
214030,0
214031,0
214032,2
214033,2
214034,2
214035,2
214036,0
214037,2
214038,2
214039,4
214040,4
214041,4
214042,4
214043,4
214044,2
214045,2
214046,2
214047,2
214048,2
214049,2
214050,2
214051,2
214052,4
214053,2
214054,2
214055,2
214056,2
214057,2
214058,2
214059,2
214060,2
214061,2
214062,2
214063,2
214064,2
214065,2
214066,2
214067,2
214068,2
214069,2
214070,2
214071,2
214072,2
214073,2
214074,2
214075,2
214076,2
214077,2
214078,2
214079,2
214080,2
214081,2
214082,2
214083,1
214084,1
214085,2
214086,1
214087,2
214088,2
214089,2
214090,2
214091,2
214092,1
214093,1
214094,2
214095,2
214096,1
214097,2
214098,4
214099,2
214100,2
214101,2
214102,2
214103,2
214104,2
214105,2
214106,2
214107,2
214108,2
214109,2
214110,2
214111,2
214112,2
214113,2
214114,2
214115,2
214116,2
214117,2
214118,2
214119,2
214120,2
214121,2
214122,2
214123,2
214124,2
214125,2
214126,2
214127,2
214128,3
214129,3
214130,3
214131,3
214132,3
214133,3
214134,3
214135,1
214136,1
214137,1
214138,2
214139,2
214140,3
214141,1
214142,1
214143,1
214144,1
214145,1
214146,1
214147,2
214148,2
214149,3
214150,2
214151,2
214152,3
214153,3
214154,3
214155,3
214156,2
214157,2
214158,2
214159,2
214160,2
214161,2
214162,2
214163,3
214164,3
214165,3
214166,2
214167,2
214168,2
214169,2
214170,2
214171,2
214172,1
214173,1
214174,2
214175,2
214176,2
214177,2
214178,2
214179,2
214180,2
214181,2
214182,2
214183,2
214184,2
214185,2
214186,3
214187,2
214188,2
214189,2
214190,2
214191,2
214192,2
214193,3
214194,2
214195,2
214196,2
214197,3
214198,3
214199,3
214200,3
214201,3
214202,2
214203,2
214204,2
214205,2
214206,2
214207,2
214208,2
214209,2
214210,2
214211,2
214212,2
214213,2
214214,2
214215,2
214216,2
214217,3
214218,0
214219,0
214220,0
214221,3
214222,2
214223,2
214224,2
214225,2
214226,2
214227,2
214228,2
214229,4
214230,2
214231,1
214232,2
214233,2
214234,2
214235,2
214236,2
214237,1
214238,2
214239,1
214240,2
214241,2
214242,2
214243,2
214244,2
214245,2
214246,0
214247,0
214248,0
214249,0
214250,0
214251,0
214252,0
214253,2
214254,2
214255,2
214256,2
214257,2
214258,2
214259,2
214260,2
214261,2
214262,2
214263,2
214264,2
214265,2
214266,2
214267,2
214268,2
214269,2
214270,2
214271,2
214272,2
214273,2
214274,2
214275,2
214276,2
214277,1
214278,1
214279,1
214280,2
214281,2
214282,1
214283,1
214284,1
214285,4
214286,4
214287,2
214288,2
214289,2
214290,2
214291,2
214292,2
214293,2
214294,2
214295,2
214296,2
214297,2
214298,2
214299,1
214300,1
214301,1
214302,1
214303,1
214304,3
214305,3
214306,1
214307,2
214308,2
214309,1
214310,0
214311,0
214312,0
214313,0
214314,0
214315,1
214316,2
214317,2
214318,1
214319,1
214320,2
214321,1
214322,2
214323,2
214324,2
214325,2
214326,2
214327,1
214328,1
214329,4
214330,2
214331,2
214332,2
214333,2
214334,4
214335,2
214336,2
214337,3
214338,3
214339,3
214340,2
214341,2
214342,3
214343,2
214344,3
214345,3
214346,3
214347,2
214348,2
214349,2
214350,2
214351,2
214352,3
214353,3
214354,2
214355,2
214356,2
214357,2
214358,2
214359,2
214360,2
214361,2
214362,2
214363,2
214364,2
214365,2
214366,2
214367,3
214368,3
214369,4
214370,2
214371,3
214372,3
214373,3
214374,3
214375,2
214376,1
214377,1
214378,1
214379,3
214380,3
214381,3
214382,3
214383,3
214384,2
214385,2
214386,2
214387,1
214388,1
214389,3
214390,3
214391,0
214392,0
214393,3
214394,2
214395,2
214396,2
214397,2
214398,2
214399,2
214400,2
214401,2
214402,2
214403,2
214404,2
214405,2
214406,4
214407,3
214408,3
214409,3
214410,3
214411,2
214412,2
214413,2
214414,2
214415,4
214416,4
214417,1
214418,1
214419,1
214420,1
214421,1
214422,2
214423,1
214424,2
214425,1
214426,1
214427,1
214428,1
214429,1
214430,1
214431,1
214432,1
214433,1
214434,3
214435,2
214436,3
214437,2
214438,2
214439,2
214440,2
214441,2
214442,2
214443,2
214444,2
214445,2
214446,2
214447,4
214448,2
214449,4
214450,2
214451,2
214452,2
214453,2
214454,2
214455,3
214456,2
214457,2
214458,2
214459,2
214460,3
214461,3
214462,2
214463,2
214464,2
214465,2
214466,2
214467,2
214468,1
214469,1
214470,1
214471,2
214472,2
214473,1
214474,2
214475,1
214476,1
214477,2
214478,3
214479,2
214480,2
214481,2
214482,2
214483,2
214484,2
214485,2
214486,1
214487,3
214488,3
214489,3
214490,2
214491,2
214492,2
214493,2
214494,2
214495,2
214496,2
214497,2
214498,2
214499,1
214500,3
214501,2
214502,3
214503,3
214504,3
214505,2
214506,2
214507,2
214508,3
214509,3
214510,0
214511,3
214512,2
214513,3
214514,3
214515,3
214516,3
214517,3
214518,2
214519,3
214520,2
214521,3
214522,3
214523,2
214524,2
214525,2
214526,0
214527,2
214528,2
214529,2
214530,2
214531,2
214532,2
214533,2
214534,2
214535,2
214536,2
214537,2
214538,2
214539,2
214540,2
214541,2
214542,2
214543,2
214544,2
214545,2
214546,2
214547,3
214548,3
214549,3
214550,2
214551,2
214552,1
214553,1
214554,1
214555,1
214556,2
214557,2
214558,2
214559,2
214560,2
214561,2
214562,2
214563,2
214564,2
214565,2
214566,2
214567,2
214568,2
214569,3
214570,2
214571,2
214572,2
214573,2
214574,2
214575,2
214576,2
214577,2
214578,2
214579,2
214580,2
214581,2
214582,2
214583,2
214584,2
214585,2
214586,2
214587,2
214588,2
214589,2
214590,2
214591,2
214592,2
214593,2
214594,2
214595,2
214596,2
214597,2
214598,2
214599,2
214600,2
214601,2
214602,2
214603,2
214604,2
214605,2
214606,2
214607,2
214608,2
214609,2
214610,3
214611,2
214612,3
214613,1
214614,1
214615,3
214616,2
214617,2
214618,2
214619,2
214620,2
214621,2
214622,2
214623,4
214624,2
214625,2
214626,2
214627,4
214628,4
214629,4
214630,3
214631,3
214632,2
214633,2
214634,3
214635,2
214636,2
214637,2
214638,4
214639,2
214640,2
214641,2
214642,2
214643,2
214644,2
214645,3
214646,2
214647,2
214648,2
214649,2
214650,2
214651,2
214652,2
214653,2
214654,2
214655,2
214656,2
214657,2
214658,2
214659,2
214660,2
214661,2
214662,2
214663,2
214664,3
214665,2
214666,2
214667,2
214668,2
214669,2
214670,2
214671,2
214672,2
214673,3
214674,3
214675,3
214676,1
214677,3
214678,3
214679,1
214680,1
214681,2
214682,2
214683,1
214684,1
214685,1
214686,1
214687,1
214688,2
214689,2
214690,3
214691,3
214692,3
214693,2
214694,2
