PhraseId,Sentiment
209657,2
209658,3
209659,2
209660,1
209661,2
209662,2
209663,2
209664,2
209665,2
209666,2
209667,2
209668,2
209669,2
209670,2
209671,2
209672,3
209673,4
209674,3
209675,2
209676,3
209677,3
209678,2
209679,2
209680,2
209681,2
209682,2
209683,2
209684,2
209685,2
209686,2
209687,2
209688,2
209689,2
209690,2
209691,2
209692,2
209693,2
209694,2
209695,2
209696,2
209697,1
209698,2
209699,2
209700,2
209701,2
209702,2
209703,2
209704,0
209705,0
209706,3
209707,3
209708,2
209709,2
209710,2
209711,0
209712,2
209713,2
209714,2
209715,2
209716,2
209717,2
209718,2
209719,2
209720,1
209721,3
209722,3
209723,3
209724,3
209725,1
209726,2
209727,2
209728,2
209729,2
209730,1
209731,1
209732,2
209733,1
209734,2
209735,3
209736,3
209737,2
209738,2
209739,2
209740,2
209741,2
209742,2
209743,2
209744,2
209745,2
209746,1
209747,2
209748,2
209749,2
209750,2
209751,2
209752,2
209753,2
209754,2
209755,2
209756,2
209757,2
209758,2
209759,2
209760,1
209761,1
209762,1
209763,1
209764,1
209765,1
209766,1
209767,1
209768,1
209769,1
209770,2
209771,2
209772,3
209773,2
209774,2
209775,2
209776,2
209777,2
209778,2
209779,2
209780,2
209781,2
209782,2
209783,3
209784,3
209785,3
209786,3
209787,1
209788,1
209789,1
209790,1
209791,3
209792,2
209793,2
209794,2
209795,2
209796,1
209797,1
209798,2
209799,2
209800,1
209801,1
209802,2
209803,2
209804,2
209805,2
209806,2
209807,2
209808,2
209809,2
209810,2
209811,2
209812,0
209813,0
209814,3
209815,3
209816,2
209817,2
209818,2
209819,2
209820,3
209821,3
209822,2
209823,2
209824,2
209825,2
209826,2
209827,2
209828,2
209829,2
209830,2
209831,2
209832,2
209833,2
209834,1
209835,1
209836,1
209837,1
209838,2
209839,2
209840,2
209841,2
209842,2
209843,2
209844,2
209845,2
209846,2
209847,2
209848,2
209849,2
209850,2
209851,2
209852,2
209853,2
209854,2
209855,2
209856,1
209857,1
209858,1
209859,2
209860,2
209861,1
209862,3
209863,2
209864,3
209865,3
209866,2
209867,2
209868,2
209869,2
209870,2
209871,2
209872,2
209873,2
209874,2
209875,2
209876,2
209877,2
209878,2
209879,2
209880,1
209881,2
209882,1
209883,1
209884,1
209885,2
209886,2
209887,2
209888,2
209889,2
209890,2
209891,2
209892,1
209893,2
209894,1
209895,1
209896,3
209897,3
209898,2
209899,2
209900,1
209901,1
209902,1
209903,2
209904,1
209905,2
209906,3
209907,3
209908,3
209909,2
209910,2
209911,2
209912,1
209913,2
209914,2
209915,2
209916,2
209917,2
209918,2
209919,2
209920,2
209921,2
209922,2
209923,3
209924,2
209925,2
209926,2
209927,2
209928,1
209929,2
209930,2
209931,2
209932,2
209933,2
209934,2
209935,2
209936,2
209937,2
209938,2
209939,2
209940,2
209941,2
209942,2
209943,2
209944,2
209945,2
209946,2
209947,2
209948,2
209949,2
209950,2
209951,1
209952,1
209953,1
209954,1
209955,2
209956,2
209957,2
209958,2
209959,2
209960,2
209961,2
209962,2
209963,2
209964,2
209965,1
209966,1
209967,1
209968,1
209969,1
209970,1
209971,2
209972,1
209973,1
209974,2
209975,3
209976,2
209977,2
209978,2
209979,2
209980,2
209981,2
209982,2
209983,2
209984,2
209985,2
209986,1
209987,2
209988,2
209989,2
209990,2
209991,2
209992,2
209993,2
209994,2
209995,2
209996,2
209997,2
209998,2
209999,2
210000,1
210001,1
210002,2
210003,3
210004,3
210005,2
210006,2
210007,2
210008,2
210009,2
210010,2
210011,0
210012,0
210013,2
210014,0
210015,3
210016,3
210017,3
210018,1
210019,2
210020,2
210021,2
210022,2
210023,1
210024,1
210025,1
210026,1
210027,2
210028,1
210029,2
210030,2
210031,2
210032,2
210033,2
210034,2
210035,2
210036,3
210037,3
210038,3
210039,2
210040,2
210041,2
210042,2
210043,2
210044,2
210045,2
210046,2
210047,2
210048,2
210049,2
210050,2
210051,3
210052,2
210053,2
210054,3
210055,2
210056,2
210057,2
210058,2
210059,2
210060,2
210061,2
210062,2
210063,2
210064,2
210065,2
210066,2
210067,2
210068,2
210069,0
210070,0
210071,3
210072,3
210073,2
210074,2
210075,2
210076,2
210077,2
210078,2
210079,2
210080,2
210081,2
210082,2
210083,2
210084,2
210085,2
210086,2
210087,2
210088,2
210089,2
210090,1
210091,4
210092,4
210093,4
210094,3
210095,3
210096,2
210097,1
210098,1
210099,2
210100,2
210101,2
210102,2
210103,2
210104,3
210105,2
210106,2
210107,2
210108,2
210109,2
210110,2
210111,2
210112,1
210113,1
210114,1
210115,1
210116,2
210117,2
210118,1
210119,1
210120,1
210121,2
210122,2
210123,2
210124,2
210125,2
210126,2
210127,2
210128,2
210129,2
210130,2
210131,2
210132,2
210133,2
210134,2
210135,2
210136,2
210137,2
210138,2
210139,2
210140,3
210141,3
210142,3
210143,1
210144,1
210145,1
210146,3
210147,3
210148,1
210149,3
210150,3
210151,3
210152,3
210153,3
210154,3
210155,2
210156,2
210157,2
210158,3
210159,3
210160,3
210161,2
210162,2
210163,2
210164,2
210165,2
210166,2
210167,4
210168,3
210169,2
210170,2
210171,2
210172,2
210173,2
210174,2
210175,2
210176,3
210177,2
210178,2
210179,2
210180,2
210181,2
210182,2
210183,2
210184,2
210185,2
210186,2
210187,2
210188,2
210189,2
210190,2
210191,2
210192,2
210193,2
210194,2
210195,2
210196,2
210197,2
210198,2
210199,2
210200,2
210201,0
210202,2
210203,2
210204,2
210205,2
210206,2
210207,2
210208,0
210209,0
210210,0
210211,0
210212,0
210213,2
210214,0
210215,2
210216,2
210217,2
210218,2
210219,2
210220,2
210221,2
210222,2
210223,2
210224,2
210225,2
210226,2
210227,2
210228,2
210229,2
210230,2
210231,2
210232,2
210233,2
210234,2
210235,2
210236,2
210237,2
210238,3
210239,2
210240,2
210241,2
210242,2
210243,2
210244,2
210245,2
210246,1
210247,2
210248,1
210249,1
210250,2
210251,1
210252,1
210253,2
210254,2
210255,2
210256,2
210257,3
210258,3
210259,2
210260,2
210261,2
210262,2
210263,2
210264,2
210265,2
210266,2
210267,2
210268,2
210269,2
210270,2
210271,2
210272,2
210273,3
210274,2
210275,3
210276,3
210277,3
210278,3
210279,3
210280,2
210281,2
210282,2
210283,2
210284,2
210285,2
210286,2
210287,2
210288,2
210289,2
210290,2
210291,2
210292,2
210293,2
210294,2
210295,2
210296,2
210297,2
210298,2
210299,2
210300,2
210301,2
210302,2
210303,2
210304,2
210305,2
210306,2
210307,2
210308,4
210309,2
210310,2
210311,2
210312,2
210313,2
210314,2
210315,2
210316,2
210317,2
210318,2
210319,3
210320,3
210321,3
210322,3
210323,3
210324,2
210325,2
210326,2
210327,2
210328,2
210329,2
210330,2
210331,2
210332,2
210333,2
210334,2
210335,2
210336,2
210337,2
210338,2
210339,2
210340,2
210341,2
210342,2
210343,2
210344,2
210345,2
210346,1
210347,2
210348,3
210349,3
210350,3
210351,3
210352,3
210353,3
210354,2
210355,3
210356,3
210357,2
210358,3
210359,2
210360,2
210361,2
210362,2
210363,2
210364,2
210365,3
210366,3
210367,2
210368,2
210369,2
210370,2
210371,2
210372,2
210373,2
210374,2
210375,1
210376,1
210377,1
210378,2
210379,1
210380,3
210381,2
210382,2
210383,2
210384,2
210385,2
210386,2
210387,2
210388,2
210389,2
210390,2
210391,2
210392,2
210393,3
210394,2
210395,2
210396,2
210397,2
210398,2
210399,2
210400,2
210401,3
210402,3
210403,3
210404,3
210405,3
210406,3
210407,3
210408,2
210409,4
210410,2
210411,2
210412,2
210413,2
210414,2
210415,2
210416,2
210417,2
210418,2
210419,2
210420,2
210421,2
210422,2
210423,2
210424,2
210425,2
210426,2
210427,2
210428,2
210429,2
210430,2
210431,2
210432,2
210433,2
210434,2
210435,2
210436,2
210437,2
210438,2
210439,1
210440,3
210441,2
210442,2
210443,1
210444,1
210445,2
210446,2
210447,3
210448,2
210449,2
210450,3
210451,3
210452,2
210453,2
210454,2
210455,2
210456,2
210457,2
210458,3
210459,3
210460,3
210461,2
210462,3
210463,3
210464,3
210465,3
210466,3
210467,3
210468,2
210469,2
210470,2
210471,2
210472,3
210473,3
210474,2
210475,2
210476,2
210477,2
210478,2
210479,2
210480,2
210481,2
210482,2
210483,3
210484,3
210485,3
210486,3
210487,2
210488,2
210489,2
210490,3
210491,3
210492,2
210493,4
210494,3
210495,3
210496,1
210497,1
210498,2
210499,2
210500,2
210501,2
210502,2
210503,3
210504,3
210505,3
210506,3
210507,2
210508,2
210509,2
210510,2
210511,2
210512,2
210513,2
210514,2
210515,2
210516,2
210517,2
210518,2
210519,2
210520,2
210521,2
210522,2
210523,3
210524,2
210525,2
210526,2
210527,2
210528,3
210529,2
210530,2
210531,2
210532,2
210533,2
210534,2
210535,2
210536,2
210537,2
210538,2
210539,2
210540,2
210541,2
210542,3
210543,3
210544,2
210545,3
210546,3
210547,2
210548,2
210549,2
210550,2
210551,2
210552,2
210553,2
210554,2
210555,2
210556,2
210557,2
210558,3
210559,3
210560,3
210561,3
210562,3
210563,3
210564,1
210565,1
210566,1
210567,1
210568,2
210569,0
210570,2
210571,1
210572,2
210573,2
210574,2
210575,3
210576,3
210577,3
210578,3
210579,2
210580,1
210581,1
210582,1
210583,1
210584,3
210585,3
210586,3
210587,2
210588,2
210589,2
210590,0
210591,0
210592,1
210593,1
210594,2
210595,4
210596,0
210597,2
210598,2
210599,2
210600,3
210601,3
210602,4
210603,3
210604,3
210605,2
210606,2
210607,3
210608,3
210609,2
210610,1
210611,3
210612,3
210613,3
210614,1
210615,1
210616,2
210617,2
210618,2
210619,2
210620,2
210621,2
210622,2
210623,2
210624,2
210625,2
210626,2
210627,2
210628,2
210629,1
210630,1
210631,2
210632,2
210633,1
210634,1
210635,1
210636,1
210637,3
210638,2
210639,2
210640,2
210641,2
210642,2
210643,2
210644,2
210645,2
210646,2
210647,2
210648,3
210649,3
210650,2
210651,2
210652,2
210653,2
210654,2
210655,2
210656,2
210657,2
210658,2
210659,2
210660,2
210661,2
210662,2
210663,1
210664,2
210665,2
210666,2
210667,2
210668,1
210669,1
210670,1
210671,1
210672,2
210673,0
210674,2
210675,2
210676,2
210677,2
210678,3
210679,2
210680,2
210681,2
210682,2
210683,3
210684,2
210685,2
210686,2
210687,1
210688,2
210689,2
210690,2
210691,2
210692,2
210693,1
210694,1
210695,1
210696,1
210697,1
210698,2
210699,1
210700,2
210701,2
210702,2
210703,2
210704,2
210705,2
210706,2
210707,2
210708,2
210709,2
210710,2
210711,2
210712,2
210713,3
210714,2
210715,2
210716,1
210717,1
210718,3
210719,2
210720,2
210721,1
210722,1
210723,2
210724,2
210725,2
210726,2
210727,2
210728,2
210729,1
210730,1
210731,1
210732,2
210733,2
210734,2
210735,2
210736,2
210737,2
210738,2
210739,2
210740,2
210741,1
210742,2
210743,2
210744,1
210745,3
210746,2
210747,2
210748,1
210749,2
210750,0
210751,2
210752,2
210753,2
210754,2
210755,1
210756,1
210757,1
210758,1
210759,1
210760,1
210761,1
210762,4
210763,4
210764,2
210765,1
210766,2
210767,1
210768,1
210769,1
210770,2
210771,2
210772,2
210773,2
210774,2
210775,2
210776,1
210777,2
210778,2
210779,2
210780,2
210781,2
210782,2
210783,2
210784,2
210785,2
210786,2
210787,2
210788,2
210789,2
210790,2
210791,2
210792,2
210793,2
210794,2
210795,3
210796,3
210797,3
210798,2
210799,2
210800,2
210801,2
210802,2
210803,1
210804,2
210805,2
210806,2
210807,2
210808,2
210809,1
210810,1
210811,2
210812,2
210813,2
210814,2
210815,2
210816,2
210817,2
210818,2
210819,2
210820,2
210821,1
210822,1
210823,1
210824,1
210825,2
210826,2
210827,2
210828,2
210829,2
210830,1
210831,3
210832,2
210833,0
210834,0
210835,0
210836,2
210837,2
210838,2
210839,3
210840,3
210841,2
210842,2
210843,3
210844,1
210845,2
210846,2
210847,3
210848,3
210849,3
210850,2
210851,3
210852,3
210853,2
210854,2
210855,2
210856,2
210857,2
210858,2
210859,2
210860,2
210861,2
210862,2
210863,2
210864,2
210865,2
210866,2
210867,2
210868,2
210869,1
210870,1
210871,1
210872,1
210873,3
210874,3
210875,2
210876,2
210877,2
210878,2
210879,2
210880,2
210881,2
210882,2
210883,3
210884,3
210885,2
210886,2
210887,2
210888,2
210889,2
210890,2
210891,2
210892,2
210893,2
210894,2
210895,2
210896,2
210897,2
210898,2
210899,2
210900,3
210901,2
210902,2
210903,2
210904,2
210905,2
210906,2
210907,3
210908,3
210909,2
210910,2
210911,2
210912,4
210913,4
210914,1
210915,1
210916,2
210917,2
210918,2
210919,2
210920,2
210921,3
210922,2
210923,3
210924,3
210925,3
210926,3
210927,2
210928,2
210929,2
210930,2
210931,2
210932,2
210933,2
210934,2
210935,2
210936,2
210937,2
210938,2
210939,2
210940,2
210941,2
210942,2
210943,2
210944,2
210945,3
210946,3
210947,2
210948,2
210949,2
210950,2
210951,2
210952,2
210953,2
210954,2
210955,2
210956,2
210957,2
210958,2
210959,2
210960,2
210961,2
210962,3
210963,3
210964,3
210965,2
210966,4
210967,2
210968,3
210969,2
210970,3
210971,3
210972,3
210973,3
210974,3
210975,3
210976,4
210977,2
210978,2
210979,2
210980,2
210981,1
210982,1
210983,1
210984,2
210985,2
210986,2
210987,2
210988,2
210989,3
210990,3
210991,2
210992,0
210993,1
210994,2
210995,2
210996,2
210997,2
210998,2
210999,2
211000,2
211001,2
211002,2
211003,2
211004,2
211005,2
211006,2
211007,3
211008,2
211009,2
211010,3
211011,3
211012,3
211013,3
211014,3
211015,3
211016,1
211017,1
211018,1
211019,2
211020,3
211021,1
211022,2
211023,1
211024,1
211025,1
211026,1
211027,1
211028,1
211029,1
211030,2
211031,2
211032,2
211033,2
211034,2
211035,2
211036,2
211037,2
211038,2
211039,2
211040,2
211041,2
211042,2
211043,1
211044,1
211045,1
211046,2
211047,3
211048,2
211049,2
211050,1
211051,2
211052,2
211053,1
211054,1
211055,1
211056,2
211057,3
211058,3
211059,3
211060,3
211061,3
211062,1
211063,3
211064,3
211065,3
211066,3
211067,2
211068,2
211069,2
211070,2
211071,2
211072,2
211073,2
211074,2
211075,2
211076,2
211077,2
211078,3
211079,3
211080,2
211081,2
211082,2
211083,2
211084,2
211085,2
211086,2
211087,0
211088,2
211089,2
211090,2
211091,2
211092,0
211093,1
211094,1
211095,1
211096,1
211097,1
211098,2
211099,2
211100,1
211101,4
211102,4
211103,2
211104,4
211105,4
211106,3
211107,4
211108,2
211109,2
211110,4
211111,4
211112,4
211113,2
211114,2
211115,2
211116,2
211117,2
211118,4
211119,2
211120,2
211121,2
211122,2
211123,3
211124,3
211125,3
211126,3
211127,3
211128,2
211129,2
211130,3
211131,3
211132,3
211133,2
211134,2
211135,2
211136,2
211137,2
211138,2
211139,3
211140,2
211141,1
211142,1
211143,2
211144,1
211145,1
211146,3
211147,2
211148,2
211149,2
211150,2
211151,2
211152,2
211153,3
211154,3
211155,3
211156,3
211157,2
211158,2
211159,2
211160,2
211161,2
211162,2
211163,0
211164,2
211165,2
211166,2
211167,3
211168,1
211169,2
211170,1
211171,2
211172,2
211173,1
211174,1
211175,1
211176,1
211177,1
211178,1
211179,1
211180,1
211181,1
211182,1
211183,2
211184,3
211185,2
211186,3
211187,2
211188,2
211189,2
211190,2
211191,2
211192,2
211193,2
211194,2
211195,2
211196,2
211197,2
211198,2
211199,2
211200,2
211201,2
211202,2
211203,2
211204,2
211205,2
211206,2
211207,2
211208,2
211209,2
211210,2
211211,2
211212,2
211213,2
211214,2
211215,2
211216,2
211217,2
211218,2
211219,2
211220,2
211221,3
211222,3
211223,3
211224,2
211225,3
211226,3
211227,3
211228,2
211229,2
211230,2
211231,2
211232,2
211233,2
211234,2
211235,2
211236,2
211237,2
211238,4
211239,4
211240,2
211241,3
211242,3
211243,2
211244,2
211245,2
211246,2
211247,3
211248,3
211249,3
211250,2
211251,1
211252,2
211253,2
211254,2
211255,2
211256,1
211257,1
211258,1
211259,3
211260,2
211261,3
211262,2
211263,2
211264,2
211265,2
211266,1
211267,1
211268,1
211269,1
211270,2
211271,4
211272,2
211273,2
211274,2
211275,2
211276,3
211277,4
211278,2
211279,4
211280,4
211281,2
211282,4
211283,4
211284,4
211285,4
211286,4
211287,2
211288,2
211289,2
211290,2
211291,2
211292,1
211293,2
211294,2
211295,2
211296,2
211297,2
211298,3
211299,3
211300,3
211301,2
211302,2
211303,2
211304,2
211305,1
211306,1
211307,2
211308,2
211309,2
211310,2
211311,2
211312,2
211313,2
211314,1
211315,2
211316,2
211317,2
211318,1
211319,1
211320,1
211321,1
211322,1
211323,1
211324,2
211325,2
211326,2
211327,1
211328,1
211329,1
211330,3
211331,3
211332,2
211333,1
211334,1
211335,1
211336,2
211337,2
211338,2
211339,2
211340,3
211341,3
211342,3
211343,3
211344,3
211345,3
211346,3
211347,3
211348,3
211349,2
211350,2
211351,2
211352,2
211353,2
211354,2
211355,2
211356,1
211357,1
211358,2
211359,2
211360,2
211361,2
211362,2
211363,3
211364,2
211365,1
211366,1
211367,2
211368,2
211369,2
211370,4
211371,4
211372,2
211373,2
211374,2
211375,2
211376,2
211377,2
211378,2
211379,2
211380,2
211381,2
211382,2
211383,2
211384,2
211385,4
211386,4
211387,4
211388,4
211389,4
211390,2
211391,1
211392,1
211393,1
211394,2
211395,1
211396,1
211397,1
211398,2
211399,2
211400,2
211401,1
211402,3
211403,2
211404,2
211405,2
211406,1
211407,2
211408,2
211409,2
211410,2
211411,2
211412,1
211413,1
211414,2
211415,2
211416,2
211417,2
211418,2
211419,2
211420,2
211421,2
211422,2
211423,2
211424,2
211425,1
211426,3
211427,3
211428,3
211429,3
211430,2
211431,2
211432,2
211433,3
211434,2
211435,2
211436,2
211437,4
211438,4
211439,2
211440,2
211441,2
211442,2
211443,2
211444,2
211445,2
211446,2
211447,2
211448,2
211449,2
211450,2
211451,3
211452,4
211453,4
211454,2
211455,2
211456,2
211457,2
211458,2
211459,2
211460,1
211461,2
211462,2
211463,2
211464,3
211465,2
211466,2
211467,1
211468,1
211469,1
211470,1
211471,3
211472,1
211473,1
211474,2
211475,2
211476,2
211477,2
211478,2
211479,2
211480,1
211481,1
211482,2
211483,2
211484,1
211485,3
211486,2
211487,1
211488,2
211489,2
211490,2
211491,2
211492,4
211493,4
211494,4
211495,4
211496,4
211497,4
211498,4
211499,4
211500,3
211501,3
211502,2
211503,2
211504,2
211505,2
211506,3
211507,2
211508,3
211509,3
211510,3
211511,2
211512,3
211513,3
211514,3
211515,1
211516,2
211517,2
211518,2
211519,2
211520,1
211521,1
211522,2
211523,3
211524,2
211525,2
211526,2
211527,2
211528,2
211529,2
211530,2
211531,3
211532,2
211533,2
211534,2
211535,2
211536,2
211537,2
211538,2
211539,2
211540,2
211541,2
211542,3
211543,3
211544,1
211545,1
211546,1
211547,1
211548,3
211549,2
211550,3
211551,2
211552,3
211553,1
211554,2
211555,1
211556,4
211557,4
211558,2
211559,2
211560,3
211561,3
211562,3
211563,2
211564,2
211565,1
211566,1
211567,1
211568,2
211569,2
211570,2
211571,2
211572,2
211573,2
211574,2
211575,2
211576,2
211577,2
211578,2
211579,2
211580,2
211581,2
211582,2
211583,2
211584,2
211585,2
211586,2
211587,2
211588,2
211589,2
211590,2
211591,2
211592,2
211593,2
211594,2
211595,2
211596,2
211597,2
211598,2
211599,2
211600,2
211601,2
211602,2
211603,2
211604,2
211605,2
211606,2
211607,2
211608,2
211609,0
211610,0
211611,2
211612,1
211613,1
211614,2
211615,1
211616,2
211617,2
211618,2
211619,2
211620,2
211621,2
211622,2
211623,2
211624,2
211625,2
211626,2
211627,2
211628,2
211629,2
211630,3
211631,2
211632,2
211633,2
211634,2
211635,2
211636,2
211637,3
211638,3
211639,3
211640,2
211641,2
211642,3
211643,3
211644,3
211645,3
211646,2
211647,2
211648,2
211649,2
211650,2
211651,2
211652,2
211653,2
211654,2
211655,2
211656,2
211657,2
211658,2
211659,2
211660,2
211661,2
211662,2
211663,2
211664,2
211665,2
211666,2
211667,2
211668,3
211669,3
211670,3
211671,4
211672,2
211673,2
211674,2
211675,2
211676,2
211677,2
211678,2
211679,2
211680,2
211681,2
211682,2
211683,2
211684,2
211685,2
211686,2
211687,2
211688,2
211689,2
211690,2
211691,2
211692,2
211693,2
211694,2
211695,2
211696,1
211697,1
211698,0
211699,1
211700,1
211701,1
211702,1
211703,1
211704,2
211705,2
211706,3
211707,3
211708,3
211709,3
211710,2
211711,2
211712,3
211713,2
211714,1
211715,1
211716,1
211717,1
211718,1
211719,2
211720,2
211721,2
211722,2
211723,2
211724,2
211725,2
211726,2
211727,2
211728,2
211729,2
211730,2
211731,2
211732,2
211733,2
211734,2
211735,3
211736,3
211737,2
211738,2
211739,2
211740,2
211741,2
211742,3
211743,3
211744,2
211745,2
211746,2
211747,2
211748,2
211749,2
211750,2
211751,2
211752,2
211753,2
211754,2
211755,2
211756,2
211757,2
211758,1
211759,1
211760,1
211761,2
211762,2
211763,2
211764,2
211765,2
211766,2
211767,2
211768,4
211769,4
211770,2
211771,2
211772,2
211773,2
211774,2
211775,2
211776,2
211777,2
211778,1
211779,2
211780,2
211781,2
211782,1
211783,2
211784,2
211785,2
211786,2
211787,2
211788,2
211789,2
211790,2
211791,2
211792,2
211793,2
211794,4
211795,1
211796,4
211797,4
211798,2
211799,3
211800,2
211801,2
211802,2
211803,2
211804,2
211805,2
211806,2
211807,1
211808,1
211809,2
211810,2
211811,2
211812,2
211813,2
211814,2
211815,2
211816,4
211817,2
211818,1
211819,2
211820,3
211821,3
211822,4
211823,3
211824,2
211825,2
211826,2
211827,2
211828,2
211829,2
211830,2
211831,2
211832,2
211833,2
211834,1
211835,1
211836,1
211837,3
211838,3
211839,3
211840,1
211841,4
211842,2
211843,2
211844,2
211845,3
211846,2
211847,4
211848,4
211849,2
211850,2
211851,1
211852,1
211853,1
211854,2
211855,2
211856,3
211857,2
211858,2
211859,3
211860,3
211861,3
211862,2
211863,2
211864,3
211865,3
211866,2
211867,2
211868,2
211869,2
211870,2
211871,3
211872,3
211873,2
211874,2
211875,2
211876,1
211877,1
211878,1
211879,2
211880,2
211881,2
211882,1
211883,1
211884,1
211885,1
211886,2
211887,2
211888,2
211889,3
211890,3
211891,3
211892,3
211893,3
211894,3
211895,3
211896,3
211897,3
211898,3
211899,3
211900,3
211901,3
211902,3
211903,3
211904,3
211905,2
211906,2
211907,2
211908,2
211909,2
211910,2
211911,2
211912,2
211913,2
211914,2
211915,3
211916,1
211917,2
211918,2
211919,1
211920,2
211921,2
211922,2
211923,2
211924,2
211925,2
211926,2
211927,2
211928,2
211929,2
211930,2
211931,2
211932,2
211933,2
211934,2
211935,2
211936,2
211937,2
211938,4
211939,4
211940,4
211941,4
211942,4
211943,4
211944,2
211945,2
211946,0
211947,3
211948,2
211949,2
211950,2
211951,2
211952,2
211953,2
211954,2
211955,2
211956,3
211957,3
211958,3
211959,3
211960,3
211961,3
211962,3
211963,3
211964,3
211965,3
211966,3
211967,3
211968,3
211969,3
211970,2
211971,2
211972,2
211973,3
211974,3
211975,3
211976,3
211977,3
211978,3
211979,2
211980,2
211981,1
211982,2
211983,2
211984,2
211985,2
211986,2
211987,2
211988,2
211989,2
211990,2
211991,2
211992,2
211993,2
211994,3
211995,2
211996,2
211997,3
211998,2
211999,2
212000,2
212001,2
212002,2
212003,2
212004,2
212005,2
212006,2
212007,2
212008,2
212009,2
212010,2
212011,2
212012,2
212013,2
212014,1
212015,2
212016,2
212017,2
212018,2
212019,2
212020,2
212021,2
212022,2
212023,2
212024,2
212025,2
212026,2
212027,2
212028,2
212029,2
212030,2
212031,1
212032,1
212033,1
212034,1
212035,1
212036,1
212037,3
212038,3
212039,1
212040,2
212041,2
212042,2
212043,2
212044,2
212045,2
212046,2
212047,2
212048,1
212049,2
212050,2
212051,2
212052,2
212053,2
212054,2
212055,3
212056,1
212057,2
212058,2
212059,2
212060,2
212061,2
212062,2
212063,2
212064,2
212065,2
212066,1
212067,1
212068,3
212069,3
212070,1
212071,1
212072,3
212073,2
212074,2
212075,1
212076,1
212077,1
212078,1
212079,1
212080,1
212081,1
212082,1
212083,1
212084,1
212085,1
212086,1
212087,1
212088,1
212089,4
212090,4
212091,1
212092,2
212093,1
212094,1
212095,1
212096,1
212097,2
212098,2
212099,2
212100,2
212101,1
212102,1
212103,2
212104,2
212105,1
212106,1
212107,1
212108,2
212109,2
212110,2
212111,2
212112,2
212113,2
212114,3
212115,3
212116,3
212117,3
212118,3
212119,3
212120,3
212121,3
212122,3
212123,3
212124,3
212125,3
212126,3
212127,3
212128,2
212129,2
212130,2
212131,2
212132,2
212133,2
212134,2
212135,2
212136,2
212137,2
212138,2
212139,2
212140,2
212141,2
212142,2
212143,2
212144,2
212145,2
212146,2
212147,2
212148,1
212149,2
212150,2
212151,2
212152,2
212153,2
212154,2
212155,0
212156,0
212157,3
212158,3
212159,3
212160,3
212161,3
212162,0
212163,3
212164,2
212165,3
212166,0
212167,0
212168,0
212169,0
212170,3
212171,2
212172,2
212173,2
212174,2
212175,2
212176,2
212177,2
212178,2
212179,2
212180,3
212181,2
212182,2
212183,2
212184,1
212185,3
212186,4
212187,1
212188,1
212189,2
212190,1
212191,1
212192,3
212193,1
212194,1
212195,3
212196,3
212197,2
212198,2
212199,2
212200,1
212201,1
212202,2
212203,1
212204,2
212205,1
212206,2
212207,2
212208,2
212209,2
212210,2
212211,2
212212,2
212213,2
212214,2
212215,4
212216,2
212217,2
212218,2
212219,2
212220,2
212221,2
212222,2
212223,2
212224,2
212225,2
212226,2
212227,1
212228,1
212229,3
212230,3
212231,1
212232,2
212233,3
212234,3
212235,2
212236,0
212237,0
212238,4
212239,4
212240,2
212241,2
212242,2
212243,2
212244,2
212245,2
212246,2
212247,2
212248,2
212249,2
212250,2
212251,2
212252,2
212253,2
212254,2
212255,2
212256,2
212257,2
212258,2
212259,2
212260,2
212261,2
212262,2
212263,2
212264,2
212265,2
212266,2
212267,2
212268,2
212269,2
212270,2
212271,3
212272,3
212273,3
212274,4
212275,4
212276,2
212277,4
212278,3
212279,3
212280,3
212281,2
212282,2
212283,2
212284,2
212285,2
212286,2
212287,2
212288,2
212289,2
212290,1
212291,1
212292,2
212293,1
212294,1
212295,2
212296,2
212297,2
212298,1
212299,4
212300,2
212301,2
212302,3
212303,3
212304,2
212305,2
212306,2
212307,2
212308,2
212309,2
212310,2
212311,1
212312,1
212313,1
212314,2
212315,2
212316,2
212317,2
212318,2
212319,2
212320,2
212321,2
212322,2
212323,1
212324,1
212325,1
212326,0
212327,2
212328,1
212329,2
212330,2
212331,2
212332,2
212333,2
212334,2
212335,2
212336,2
212337,2
212338,2
212339,2
212340,2
212341,2
212342,2
212343,2
212344,2
212345,2
212346,2
212347,2
212348,2
212349,3
212350,3
212351,3
212352,3
212353,3
212354,3
212355,2
212356,2
212357,3
212358,3
212359,3
212360,2
212361,2
212362,2
212363,2
212364,2
212365,2
212366,3
212367,3
212368,4
212369,2
212370,3
212371,3
212372,3
212373,3
212374,3
212375,3
212376,3
212377,3
212378,3
212379,2
212380,2
212381,2
212382,2
212383,2
212384,3
212385,2
212386,2
212387,1
212388,1
212389,1
212390,1
212391,2
212392,2
212393,1
212394,2
212395,2
212396,3
212397,1
212398,2
212399,3
212400,1
212401,1
212402,1
212403,1
212404,1
212405,1
212406,2
212407,2
212408,2
212409,3
212410,2
212411,2
212412,2
212413,2
212414,2
212415,2
212416,2
212417,2
212418,2
212419,2
212420,2
212421,2
212422,2
212423,2
212424,2
212425,2
212426,2
212427,2
212428,1
212429,2
212430,2
212431,2
212432,2
212433,2
212434,2
212435,1
212436,1
212437,1
212438,1
212439,2
212440,1
212441,2
212442,2
212443,2
212444,2
212445,3
212446,3
212447,3
212448,3
212449,3
212450,3
212451,3
212452,3
212453,3
