PhraseId,Sentiment
214817,2
214818,2
214819,2
214820,2
214821,1
214822,2
214823,2
214824,2
214825,2
214826,2
214827,2
214828,1
214829,1
214830,2
214831,1
214832,2
214833,2
214834,2
214835,2
214836,2
214837,2
214838,2
214839,2
214840,2
214841,2
214842,2
214843,2
214844,2
214845,2
214846,2
214847,2
214848,2
214849,2
214850,2
214851,3
214852,4
214853,3
214854,3
214855,3
214856,2
214857,2
214858,2
214859,2
214860,2
214861,2
214862,2
214863,2
214864,2
214865,2
214866,2
214867,2
214868,3
214869,3
214870,3
214871,2
214872,2
214873,2
214874,2
214875,1
214876,2
214877,2
214878,2
214879,2
214880,2
214881,2
214882,2
214883,2
214884,2
214885,2
214886,2
214887,2
214888,2
214889,2
214890,0
214891,2
214892,2
214893,2
214894,2
214895,1
214896,2
214897,2
214898,2
214899,2
214900,2
214901,2
214902,2
214903,2
214904,1
214905,1
214906,2
214907,1
214908,1
214909,2
214910,2
214911,2
214912,1
214913,1
214914,1
214915,2
214916,2
214917,2
214918,2
214919,0
214920,2
214921,0
214922,2
214923,2
214924,2
214925,2
214926,1
214927,1
214928,1
214929,1
214930,1
214931,1
214932,1
214933,1
214934,1
214935,1
214936,2
214937,2
214938,2
214939,3
214940,3
214941,2
214942,2
214943,2
214944,2
214945,3
214946,2
214947,2
214948,2
214949,2
214950,2
214951,2
214952,2
214953,2
214954,3
214955,3
214956,3
214957,1
214958,1
214959,2
214960,2
214961,2
214962,2
214963,2
214964,2
214965,2
214966,2
214967,2
214968,2
214969,2
214970,2
214971,2
214972,2
214973,2
214974,2
214975,2
214976,2
214977,2
214978,1
214979,2
214980,2
214981,1
214982,1
214983,1
214984,1
214985,1
214986,1
214987,2
214988,2
214989,0
214990,0
214991,0
214992,1
214993,2
214994,2
214995,1
214996,1
214997,1
214998,1
214999,1
215000,1
215001,2
215002,1
215003,1
215004,1
215005,1
215006,0
215007,0
215008,0
215009,2
215010,2
215011,1
215012,2
215013,2
215014,2
215015,2
215016,2
215017,2
215018,2
215019,2
215020,2
215021,2
215022,2
215023,2
215024,2
215025,2
215026,2
215027,2
215028,2
215029,3
215030,3
215031,2
215032,2
215033,2
215034,2
215035,2
215036,2
215037,2
215038,0
215039,2
215040,1
215041,1
215042,2
215043,2
215044,2
215045,2
215046,2
215047,2
215048,2
215049,2
215050,2
215051,3
215052,2
215053,2
215054,2
215055,3
215056,2
215057,2
215058,2
215059,2
215060,2
215061,2
215062,4
215063,2
215064,0
215065,2
215066,2
215067,2
215068,0
215069,2
215070,2
215071,2
215072,2
215073,1
215074,2
215075,1
215076,2
215077,1
215078,2
215079,2
215080,2
215081,2
215082,2
215083,2
215084,2
215085,0
215086,0
215087,0
215088,0
215089,2
215090,1
215091,1
215092,1
215093,1
215094,3
215095,0
215096,1
215097,1
215098,2
215099,2
215100,2
215101,2
215102,2
215103,2
215104,2
215105,2
215106,2
215107,2
215108,2
215109,2
215110,2
215111,2
215112,2
215113,2
215114,2
215115,2
215116,2
215117,2
215118,2
215119,2
215120,2
215121,0
215122,0
215123,2
215124,2
215125,2
215126,2
215127,2
215128,2
215129,2
215130,2
215131,1
215132,1
215133,2
215134,2
215135,2
215136,2
215137,2
215138,2
215139,2
215140,2
215141,2
215142,3
215143,1
215144,1
215145,1
215146,2
215147,1
215148,2
215149,2
215150,2
215151,2
215152,2
215153,2
215154,3
215155,3
215156,3
215157,2
215158,2
215159,2
215160,2
215161,2
215162,2
215163,2
215164,2
215165,2
215166,2
215167,2
215168,2
215169,2
215170,2
215171,2
215172,2
215173,2
215174,2
215175,2
215176,2
215177,2
215178,2
215179,2
215180,2
215181,2
215182,2
215183,2
215184,2
215185,2
215186,2
215187,2
215188,2
215189,2
215190,2
215191,2
215192,2
215193,2
215194,2
215195,2
215196,2
215197,2
215198,2
215199,2
215200,2
215201,2
215202,3
215203,2
215204,3
215205,1
215206,2
215207,4
215208,2
215209,4
215210,2
215211,2
215212,1
215213,1
215214,2
215215,1
215216,1
215217,2
215218,2
215219,2
215220,3
215221,2
215222,2
215223,2
215224,2
215225,2
215226,3
215227,2
215228,2
215229,2
215230,2
215231,2
215232,1
215233,2
215234,2
215235,1
215236,3
215237,3
215238,3
215239,3
215240,3
215241,3
215242,2
215243,2
215244,2
215245,1
215246,1
215247,2
215248,2
215249,1
215250,2
215251,2
215252,1
215253,1
215254,0
215255,0
215256,2
215257,3
215258,2
215259,2
215260,2
215261,2
215262,3
215263,2
215264,2
215265,2
215266,3
215267,3
215268,3
215269,2
215270,3
215271,3
215272,3
215273,3
215274,3
215275,2
215276,2
215277,2
215278,4
215279,4
215280,2
215281,4
215282,4
215283,4
215284,2
215285,2
215286,2
215287,2
215288,2
215289,2
215290,3
215291,2
215292,2
215293,2
215294,2
215295,2
215296,2
215297,2
215298,2
215299,2
215300,1
215301,1
215302,1
215303,2
215304,2
215305,2
215306,2
215307,2
215308,2
215309,1
215310,2
215311,2
215312,2
215313,2
215314,2
215315,2
215316,2
215317,2
215318,2
215319,2
215320,2
215321,2
215322,2
215323,2
215324,2
215325,2
215326,2
215327,2
215328,1
215329,1
215330,1
215331,1
215332,1
215333,1
215334,1
215335,1
215336,2
215337,2
215338,2
215339,2
215340,2
215341,0
215342,2
215343,2
215344,2
215345,2
215346,2
215347,2
215348,2
215349,2
215350,2
215351,2
215352,2
215353,2
215354,1
215355,1
215356,1
215357,2
215358,1
215359,2
215360,0
215361,0
215362,1
215363,2
215364,2
215365,0
215366,2
215367,2
215368,2
215369,2
215370,2
215371,2
215372,4
215373,4
215374,2
215375,2
215376,2
215377,2
215378,2
215379,2
215380,2
215381,2
215382,2
215383,2
215384,2
215385,3
215386,3
215387,2
215388,2
215389,2
215390,1
215391,1
215392,1
215393,1
215394,1
215395,1
215396,1
215397,2
215398,3
215399,2
215400,2
215401,3
215402,3
215403,2
215404,2
215405,2
215406,2
215407,3
215408,2
215409,3
215410,3
215411,2
215412,2
215413,2
215414,2
215415,2
215416,2
215417,2
215418,2
215419,2
215420,2
215421,2
215422,2
215423,2
215424,1
215425,2
215426,2
215427,2
215428,2
215429,2
215430,2
215431,2
215432,2
215433,2
215434,2
215435,2
215436,2
215437,2
215438,2
215439,2
215440,2
215441,2
215442,2
215443,2
215444,3
215445,3
215446,3
215447,3
215448,3
215449,3
215450,2
215451,3
215452,3
215453,3
215454,3
215455,3
215456,2
215457,3
215458,3
215459,2
215460,2
215461,2
215462,2
215463,2
215464,2
215465,2
215466,3
215467,3
215468,3
215469,3
215470,3
215471,2
215472,3
215473,3
215474,2
215475,2
215476,2
215477,1
215478,4
215479,1
215480,2
215481,1
215482,1
215483,3
215484,1
215485,1
215486,2
215487,2
215488,2
215489,2
215490,2
215491,2
215492,2
215493,2
215494,1
215495,1
215496,2
215497,2
215498,2
215499,2
215500,2
215501,2
215502,2
215503,2
215504,2
215505,2
215506,2
215507,2
215508,2
215509,2
215510,2
215511,3
215512,3
215513,3
215514,3
215515,2
215516,2
215517,3
215518,3
215519,2
215520,2
215521,2
215522,2
215523,2
215524,2
215525,2
215526,2
215527,2
215528,2
215529,2
215530,2
215531,4
215532,2
215533,2
215534,2
215535,2
215536,2
215537,2
215538,2
215539,2
215540,2
215541,2
215542,2
215543,2
215544,2
215545,2
215546,2
215547,2
215548,2
215549,1
215550,1
215551,3
215552,3
215553,3
215554,3
215555,1
215556,1
215557,2
215558,2
215559,2
215560,2
215561,2
215562,2
215563,2
215564,0
215565,2
215566,2
215567,2
215568,2
215569,2
215570,2
215571,2
215572,2
215573,2
215574,2
215575,2
215576,2
215577,2
215578,2
215579,1
215580,1
215581,2
215582,2
215583,4
215584,1
215585,1
215586,3
215587,2
215588,2
215589,2
215590,2
215591,2
215592,2
215593,1
215594,1
215595,1
215596,1
215597,1
215598,0
215599,0
215600,0
215601,0
215602,0
215603,0
215604,0
215605,2
215606,2
215607,2
215608,1
215609,1
215610,2
215611,2
215612,1
215613,2
215614,2
215615,2
215616,2
215617,2
215618,2
215619,2
215620,2
215621,2
215622,2
215623,2
215624,2
215625,3
215626,2
215627,2
215628,2
215629,2
215630,2
215631,2
215632,2
215633,3
215634,3
215635,2
215636,2
215637,2
215638,2
215639,2
215640,2
215641,0
215642,0
215643,2
215644,2
215645,2
215646,2
215647,2
215648,2
215649,0
215650,2
215651,2
215652,2
215653,1
215654,2
215655,0
215656,0
215657,2
215658,2
215659,2
215660,1
215661,1
215662,1
215663,2
215664,2
215665,2
215666,2
215667,2
215668,2
215669,2
215670,2
215671,2
215672,2
215673,2
215674,2
215675,2
215676,2
215677,2
215678,2
215679,3
215680,3
215681,3
215682,3
215683,3
215684,3
215685,3
215686,1
215687,1
215688,1
215689,1
215690,3
215691,3
215692,2
215693,2
215694,2
215695,2
215696,2
215697,2
215698,2
215699,1
215700,1
215701,1
215702,1
215703,1
215704,2
215705,2
215706,2
215707,2
215708,2
215709,2
215710,2
215711,1
215712,1
215713,1
215714,1
215715,1
215716,2
215717,2
215718,2
215719,2
215720,2
215721,2
215722,2
215723,2
215724,2
215725,2
215726,2
215727,2
215728,2
215729,2
215730,2
215731,2
215732,2
215733,2
215734,2
215735,3
215736,3
215737,3
215738,2
215739,2
215740,2
215741,2
215742,3
215743,3
215744,3
215745,3
215746,2
215747,3
215748,2
215749,2
215750,2
215751,2
215752,2
215753,2
215754,2
215755,2
215756,2
215757,2
215758,2
215759,2
215760,2
215761,2
215762,2
215763,2
215764,2
215765,2
215766,2
215767,2
215768,2
215769,3
215770,2
215771,2
215772,2
215773,2
215774,2
215775,2
215776,3
215777,3
215778,3
215779,2
215780,2
215781,2
215782,2
215783,2
215784,2
215785,2
215786,2
215787,2
215788,2
215789,2
215790,2
215791,4
215792,3
215793,3
215794,3
215795,2
215796,2
215797,2
215798,2
215799,2
215800,2
215801,2
215802,2
215803,2
215804,2
215805,2
215806,2
215807,2
215808,2
215809,2
215810,2
215811,2
215812,3
215813,2
215814,2
215815,2
215816,2
215817,2
215818,1
215819,1
215820,4
215821,4
215822,4
215823,2
215824,4
215825,4
215826,4
215827,3
215828,3
215829,3
215830,2
215831,2
215832,3
215833,3
215834,2
215835,1
215836,2
215837,1
215838,3
215839,1
215840,2
215841,2
215842,2
215843,2
215844,2
215845,2
215846,1
215847,1
215848,2
215849,2
215850,2
215851,2
215852,2
215853,2
215854,2
215855,2
215856,2
215857,2
215858,2
215859,2
215860,2
215861,2
215862,2
215863,2
215864,2
215865,2
215866,2
215867,2
215868,2
215869,2
215870,2
215871,2
215872,2
215873,2
215874,2
215875,2
215876,2
215877,2
215878,2
215879,4
215880,2
215881,2
215882,4
215883,2
215884,2
215885,2
215886,2
215887,2
215888,2
215889,2
215890,2
215891,2
215892,2
215893,2
215894,2
215895,2
215896,1
215897,2
215898,2
215899,1
215900,2
215901,2
215902,2
215903,1
215904,2
215905,2
215906,2
215907,2
215908,2
215909,2
215910,2
215911,2
215912,2
215913,2
215914,2
215915,2
215916,2
215917,2
215918,2
215919,2
215920,2
215921,2
215922,2
215923,2
215924,2
215925,2
215926,2
215927,2
215928,2
215929,2
215930,2
215931,2
215932,2
215933,2
215934,2
215935,2
215936,3
215937,2
215938,3
215939,3
215940,2
215941,2
215942,2
215943,2
215944,2
215945,4
215946,4
215947,1
215948,2
215949,2
215950,2
215951,2
215952,3
215953,2
215954,2
215955,2
215956,2
215957,2
215958,2
215959,2
215960,0
215961,2
215962,2
215963,2
215964,1
215965,1
215966,1
215967,0
215968,0
215969,0
215970,0
215971,2
215972,2
215973,0
215974,0
215975,2
215976,2
215977,1
215978,1
215979,0
215980,0
215981,0
215982,2
215983,2
215984,3
215985,1
215986,1
215987,1
215988,1
215989,1
215990,1
215991,2
215992,1
215993,2
215994,2
215995,2
215996,2
215997,1
215998,2
215999,2
216000,2
216001,2
216002,2
216003,2
216004,2
216005,2
216006,2
216007,2
216008,1
216009,2
216010,2
216011,1
216012,3
216013,2
216014,2
216015,2
216016,1
216017,2
216018,2
216019,2
216020,2
216021,2
216022,2
216023,2
216024,2
216025,2
216026,2
216027,2
216028,2
216029,2
216030,2
216031,0
216032,0
216033,0
216034,0
216035,0
216036,0
216037,0
216038,1
216039,1
216040,1
216041,0
216042,2
216043,2
216044,2
216045,2
216046,2
216047,2
216048,2
216049,2
216050,2
216051,2
216052,2
216053,2
216054,2
216055,2
216056,2
216057,2
216058,2
216059,2
216060,2
216061,2
216062,2
216063,3
216064,3
216065,3
216066,3
216067,3
216068,3
216069,3
216070,3
216071,3
216072,3
216073,3
216074,3
216075,3
216076,3
216077,2
216078,2
216079,2
216080,2
216081,2
216082,1
216083,1
216084,2
216085,2
216086,2
216087,2
216088,3
216089,3
216090,3
216091,2
216092,2
216093,3
216094,3
216095,3
216096,3
216097,2
216098,2
216099,2
216100,2
216101,1
216102,2
216103,2
216104,2
216105,3
216106,3
216107,1
216108,1
216109,3
216110,3
216111,2
216112,2
216113,2
216114,2
216115,3
216116,2
216117,3
216118,3
216119,3
216120,1
216121,2
216122,2
216123,2
216124,2
216125,2
216126,2
216127,2
216128,2
216129,2
216130,2
216131,2
216132,2
216133,2
216134,2
216135,2
216136,2
216137,2
216138,2
216139,2
216140,2
216141,2
216142,2
216143,2
216144,2
216145,2
216146,2
216147,2
216148,2
216149,2
216150,3
216151,3
216152,3
216153,3
216154,3
216155,2
216156,2
216157,2
216158,1
216159,2
216160,2
216161,2
216162,2
216163,2
216164,2
216165,2
216166,2
216167,2
216168,2
216169,2
216170,2
216171,2
216172,2
216173,2
216174,2
216175,3
216176,3
216177,3
216178,3
216179,2
216180,2
216181,2
216182,2
216183,2
216184,2
216185,2
216186,2
216187,2
216188,2
216189,2
216190,2
216191,2
216192,2
216193,2
216194,2
216195,2
216196,2
216197,2
216198,1
216199,1
216200,1
216201,2
216202,2
216203,2
216204,2
216205,1
216206,2
216207,2
216208,3
216209,2
216210,2
216211,4
216212,2
216213,2
216214,2
216215,2
216216,2
216217,3
216218,2
216219,2
216220,2
216221,2
216222,2
216223,2
216224,2
216225,2
216226,2
216227,2
216228,4
216229,2
216230,2
216231,2
216232,3
216233,3
216234,2
216235,3
216236,2
216237,2
216238,2
216239,1
216240,1
216241,1
216242,1
216243,2
216244,2
216245,2
216246,2
216247,2
216248,3
216249,2
216250,1
216251,2
216252,2
216253,2
216254,2
216255,2
216256,2
216257,2
216258,2
216259,2
216260,2
216261,2
216262,2
216263,2
216264,2
216265,2
216266,2
216267,2
216268,2
216269,2
216270,2
216271,3
216272,2
216273,2
216274,2
216275,2
216276,2
216277,2
216278,2
216279,2
216280,2
216281,2
216282,2
216283,2
216284,2
216285,2
216286,2
216287,2
216288,2
216289,2
216290,2
216291,2
216292,2
216293,2
216294,2
216295,2
216296,2
216297,2
216298,2
216299,2
216300,2
216301,2
216302,2
216303,2
216304,3
216305,2
216306,2
216307,2
216308,2
216309,2
216310,2
216311,2
216312,2
216313,2
216314,2
216315,2
216316,2
216317,2
216318,2
216319,2
216320,2
216321,2
216322,2
216323,2
216324,2
216325,2
216326,2
216327,1
216328,2
216329,2
216330,3
216331,2
216332,2
216333,2
216334,2
216335,2
216336,2
216337,2
216338,2
216339,2
216340,2
216341,2
216342,3
216343,2
216344,2
216345,2
216346,2
216347,2
216348,2
216349,2
216350,4
216351,2
216352,2
216353,2
216354,2
216355,2
216356,2
216357,2
216358,2
216359,2
216360,2
216361,2
216362,2
216363,2
216364,2
216365,2
216366,2
216367,4
216368,4
216369,4
216370,2
216371,4
216372,4
216373,4
216374,2
216375,2
216376,4
216377,4
216378,0
216379,0
216380,1
216381,1
216382,3
216383,3
216384,4
216385,4
216386,2
216387,1
216388,1
216389,1
216390,1
216391,2
216392,2
216393,2
216394,2
216395,2
216396,2
216397,2
216398,2
216399,2
216400,2
216401,2
216402,2
216403,3
216404,1
216405,1
216406,1
216407,2
216408,2
216409,2
216410,3
216411,3
216412,3
216413,3
216414,3
216415,3
216416,3
216417,2
216418,2
216419,4
216420,2
216421,2
216422,2
216423,2
216424,2
216425,2
216426,2
216427,2
216428,2
216429,2
216430,2
216431,2
216432,2
216433,2
216434,2
216435,2
216436,2
216437,1
216438,1
216439,1
216440,1
216441,2
216442,2
216443,1
216444,2
216445,2
216446,2
216447,2
216448,2
216449,2
216450,2
216451,2
216452,2
216453,2
216454,2
216455,3
216456,2
216457,2
216458,2
216459,2
216460,2
216461,2
216462,3
216463,2
216464,2
216465,2
216466,2
216467,3
216468,2
216469,2
216470,2
216471,2
216472,2
216473,2
216474,0
216475,2
216476,0
216477,0
216478,0
216479,0
216480,0
216481,4
216482,3
216483,3
216484,2
216485,3
216486,3
216487,2
216488,2
216489,2
216490,2
216491,4
216492,3
216493,3
216494,2
216495,3
216496,2
216497,2
216498,2
216499,2
216500,2
216501,2
216502,2
216503,2
216504,2
216505,2
216506,1
216507,1
216508,1
216509,2
216510,2
216511,2
216512,2
216513,2
216514,0
216515,2
216516,2
216517,0
216518,0
216519,0
216520,0
216521,3
216522,3
216523,3
216524,2
216525,2
216526,1
216527,2
216528,2
216529,2
216530,2
216531,2
216532,2
216533,2
216534,2
216535,2
216536,2
216537,2
216538,2
216539,2
216540,1
216541,1
216542,1
216543,1
216544,1
216545,1
216546,2
216547,2
216548,3
216549,3
216550,3
216551,3
216552,3
216553,3
216554,3
216555,3
216556,2
216557,2
216558,2
216559,2
216560,2
216561,2
216562,2
216563,2
216564,2
216565,3
216566,3
216567,3
216568,2
216569,1
216570,2
216571,3
216572,3
216573,2
216574,2
216575,2
216576,2
216577,3
216578,2
216579,2
216580,2
216581,2
216582,2
216583,2
216584,2
216585,2
216586,2
216587,2
216588,2
216589,2
216590,2
216591,2
216592,2
216593,2
216594,4
216595,4
216596,4
216597,4
216598,2
216599,2
216600,4
216601,4
216602,4
216603,0
216604,0
216605,1
216606,0
216607,0
216608,2
216609,2
216610,2
216611,3
216612,3
216613,3
216614,2
216615,2
216616,2
216617,2
216618,4
216619,2
216620,4
216621,1
216622,1
216623,2
216624,3
216625,2
216626,2
216627,2
216628,2
216629,2
216630,2
216631,2
216632,2
216633,2
216634,2
216635,2
216636,2
216637,2
216638,2
216639,3
216640,2
216641,2
216642,2
216643,2
216644,2
216645,3
216646,2
216647,2
216648,2
216649,2
216650,2
216651,2
216652,2
216653,2
216654,2
216655,2
216656,2
216657,3
216658,2
216659,2
216660,2
216661,2
216662,2
216663,2
216664,2
216665,2
216666,2
216667,2
216668,2
216669,2
216670,2
216671,1
216672,2
216673,2
216674,2
216675,2
216676,2
216677,2
216678,2
216679,2
216680,2
216681,2
216682,2
216683,2
216684,2
216685,2
216686,2
216687,2
216688,2
216689,2
216690,2
216691,2
216692,3
216693,2
216694,2
216695,2
216696,2
216697,2
216698,2
216699,2
216700,2
216701,2
216702,2
216703,2
216704,2
216705,2
216706,2
216707,2
216708,2
216709,2
216710,2
216711,2
216712,2
216713,2
216714,2
216715,2
216716,2
216717,2
216718,2
216719,2
216720,2
216721,2
216722,2
216723,2
216724,3
216725,2
216726,2
216727,2
216728,2
216729,1
216730,1
216731,3
216732,3
216733,2
216734,2
216735,2
216736,3
216737,2
216738,3
216739,2
216740,2
216741,2
216742,2
216743,2
216744,2
216745,2
216746,2
216747,2
216748,1
216749,2
216750,1
216751,2
216752,2
216753,2
216754,2
216755,2
216756,2
216757,2
216758,2
216759,2
216760,2
216761,2
216762,2
216763,2
216764,2
216765,2
216766,2
216767,2
216768,2
216769,2
216770,2
216771,2
216772,2
216773,2
216774,2
216775,2
216776,2
216777,2
216778,1
216779,1
216780,2
216781,1
216782,2
216783,2
216784,2
216785,4
216786,2
216787,4
216788,4
216789,2
216790,2
216791,2
216792,2
216793,2
216794,2
216795,2
216796,2
216797,3
216798,3
216799,3
216800,3
216801,3
216802,2
216803,2
216804,2
216805,2
216806,2
216807,3
216808,2
216809,2
216810,2
216811,2
216812,2
216813,2
216814,2
216815,2
216816,2
216817,2
216818,2
216819,2
216820,2
216821,2
216822,2
216823,2
216824,2
216825,2
216826,2
216827,2
216828,2
216829,2
216830,2
216831,2
216832,2
216833,3
216834,3
216835,3
216836,3
216837,2
216838,1
216839,1
216840,1
216841,1
216842,1
216843,1
216844,1
216845,1
216846,1
216847,1
216848,2
216849,1
216850,2
216851,2
216852,2
216853,2
216854,2
216855,2
216856,2
216857,2
216858,2
216859,2
216860,2
216861,2
216862,2
216863,2
216864,2
216865,2
216866,2
216867,2
216868,2
216869,2
216870,1
216871,1
216872,1
216873,2
216874,1
216875,2
216876,1
216877,1
216878,2
216879,1
216880,1
216881,2
216882,1
216883,2
216884,2
216885,2
216886,2
216887,1
216888,1
216889,2
216890,2
216891,2
216892,2
216893,2
216894,2
216895,2
216896,1
216897,3
216898,3
216899,2
216900,2
216901,2
216902,2
216903,3
216904,3
216905,3
216906,2
216907,3
216908,3
216909,2
216910,2
216911,2
216912,2
216913,2
216914,2
216915,2
216916,2
216917,2
216918,2
216919,2
216920,2
216921,2
216922,2
216923,2
216924,2
216925,2
216926,3
216927,3
216928,3
216929,3
216930,3
216931,3
216932,2
216933,3
216934,2
216935,2
216936,2
216937,3
216938,3
216939,2
216940,2
216941,2
216942,2
216943,2
216944,1
216945,1
216946,1
216947,1
216948,2
216949,2
216950,2
216951,2
216952,2
216953,2
216954,2
216955,2
216956,2
216957,2
216958,2
216959,2
216960,2
216961,2
216962,2
216963,4
216964,2
216965,4
216966,2
216967,2
216968,2
216969,2
216970,2
216971,2
216972,2
216973,2
216974,3
216975,3
216976,3
216977,2
216978,2
216979,2
216980,2
216981,2
216982,2
216983,2
216984,2
216985,2
216986,2
216987,2
216988,2
216989,2
216990,2
216991,2
216992,2
216993,2
216994,2
216995,2
216996,2
216997,2
216998,2
216999,2
217000,2
217001,2
217002,2
217003,2
217004,2
217005,2
217006,2
217007,2
217008,2
217009,2
217010,2
217011,2
217012,2
217013,2
217014,2
217015,2
217016,2
217017,2
217018,2
217019,2
217020,2
217021,2
217022,0
217023,0
217024,2
217025,2
217026,2
217027,2
217028,2
217029,2
217030,1
217031,1
217032,2
217033,1
217034,2
217035,2
217036,2
217037,2
217038,2
217039,2
217040,2
217041,2
217042,2
217043,2
217044,1
217045,1
217046,3
217047,1
217048,1
217049,1
217050,1
217051,1
217052,2
217053,1
217054,1
217055,1
217056,1
217057,2
217058,3
217059,4
217060,3
217061,4
217062,2
217063,2
217064,2
217065,3
217066,4
217067,2
217068,2
217069,2
217070,2
217071,2
217072,2
217073,2
217074,2
217075,3
217076,3
217077,2
217078,2
217079,2
217080,2
217081,2
217082,2
217083,2
217084,2
217085,2
217086,2
217087,2
217088,2
217089,2
217090,2
217091,3
217092,3
217093,3
217094,3
217095,3
217096,2
217097,2
217098,3
217099,2
217100,2
217101,3
217102,2
217103,1
217104,2
217105,1
217106,1
217107,2
217108,2
217109,2
217110,1
217111,1
217112,2
217113,2
217114,1
217115,1
217116,2
217117,1
217118,2
217119,1
217120,1
217121,2
217122,2
217123,1
217124,2
217125,2
217126,1
217127,1
217128,1
217129,1
217130,1
217131,0
217132,2
217133,2
217134,2
217135,2
217136,2
217137,2
217138,2
217139,2
217140,2
217141,2
217142,2
217143,2
217144,2
217145,2
217146,4
217147,2
217148,2
217149,2
217150,2
217151,2
217152,2
217153,2
217154,2
217155,2
217156,2
217157,2
217158,2
217159,2
217160,2
217161,2
217162,2
217163,2
217164,3
217165,2
217166,3
217167,2
217168,1
217169,2
217170,1
217171,1
217172,1
217173,1
217174,3
217175,1
217176,1
217177,2
217178,2
217179,2
217180,2
217181,2
217182,2
217183,2
217184,2
217185,2
217186,2
217187,2
217188,2
217189,2
217190,2
217191,2
217192,2
217193,2
217194,2
217195,2
217196,2
217197,2
217198,2
217199,2
217200,2
217201,1
217202,1
217203,3
217204,3
217205,2
217206,2
217207,2
217208,2
217209,2
217210,2
217211,2
217212,3
217213,3
217214,3
217215,3
217216,3
217217,3
217218,1
217219,1
217220,1
217221,2
217222,2
217223,3
217224,3
217225,3
217226,2
217227,3
217228,2
217229,2
217230,0
217231,0
217232,2
217233,2
217234,2
217235,2
217236,2
217237,1
217238,2
217239,2
217240,3
217241,2
217242,2
217243,2
217244,0
217245,0
217246,2
217247,2
217248,2
217249,2
217250,2
217251,2
217252,2
217253,2
217254,2
217255,2
217256,2
217257,1
217258,2
217259,2
217260,2
217261,2
217262,2
217263,2
217264,2
217265,2
217266,2
217267,2
217268,2
217269,2
217270,2
217271,2
217272,2
217273,4
217274,2
217275,2
217276,3
217277,3
217278,2
217279,2
217280,2
217281,2
217282,2
217283,2
217284,2
217285,2
217286,2
217287,2
217288,2
217289,2
217290,2
217291,2
217292,2
217293,3
217294,2
217295,2
217296,2
217297,2
217298,2
217299,3
217300,3
217301,3
217302,3
217303,2
217304,2
217305,2
217306,2
217307,2
217308,2
217309,2
217310,2
217311,2
217312,2
217313,2
217314,3
217315,3
217316,3
217317,3
217318,3
217319,3
217320,2
217321,2
217322,2
217323,2
217324,2
217325,2
217326,2
217327,2
217328,2
217329,2
217330,2
217331,1
217332,1
217333,1
217334,1
217335,2
217336,2
217337,1
217338,1
217339,1
217340,1
217341,1
217342,1
217343,3
217344,2
217345,2
217346,2
217347,2
217348,2
217349,2
217350,2
217351,2
217352,2
217353,1
217354,2
217355,2
217356,2
217357,2
217358,2
217359,2
217360,2
217361,1
217362,1
217363,2
217364,2
217365,2
217366,2
217367,2
217368,1
217369,1
217370,1
217371,2
217372,2
217373,2
217374,2
217375,2
217376,2
217377,2
217378,2
217379,2
217380,0
217381,0
217382,0
217383,0
217384,0
217385,3
217386,3
217387,3
217388,3
217389,3
217390,3
217391,2
217392,2
217393,2
217394,2
217395,2
217396,2
217397,2
217398,2
217399,2
217400,2
217401,2
217402,2
217403,2
217404,2
217405,2
217406,2
217407,2
217408,2
217409,4
217410,3
217411,2
217412,2
217413,2
217414,2
217415,0
217416,0
217417,3
217418,3
217419,1
217420,3
217421,3
217422,3
217423,2
217424,2
217425,2
217426,2
217427,0
217428,0
217429,0
217430,2
217431,2
217432,2
217433,2
217434,2
217435,2
217436,2
217437,2
217438,2
217439,2
217440,2
217441,2
217442,2
217443,2
217444,2
217445,2
217446,2
217447,3
217448,3
217449,3
217450,3
217451,3
217452,3
217453,2
217454,2
217455,2
217456,2
217457,2
217458,2
217459,2
217460,2
217461,2
217462,2
217463,3
217464,3
217465,3
217466,3
217467,2
217468,2
217469,2
217470,2
217471,2
217472,2
217473,2
217474,3
217475,3
217476,3
217477,3
217478,3
217479,2
217480,2
217481,2
217482,2
217483,2
217484,2
217485,2
217486,1
217487,1
217488,2
217489,1
217490,1
217491,1
217492,1
217493,1
217494,1
217495,2
217496,2
217497,2
217498,2
217499,2
217500,2
217501,2
217502,2
217503,2
217504,2
217505,2
217506,2
217507,3
217508,2
217509,2
217510,2
217511,2
217512,2
217513,3
217514,2
217515,2
217516,2
217517,2
217518,2
217519,2
217520,2
217521,2
217522,2
217523,2
217524,1
217525,2
217526,2
217527,2
217528,3
217529,3
217530,2
217531,2
217532,2
217533,2
217534,2
217535,2
217536,2
217537,2
217538,2
217539,1
217540,1
217541,2
217542,3
217543,2
217544,2
217545,2
217546,2
217547,2
217548,2
217549,2
217550,2
217551,2
217552,2
217553,2
217554,2
217555,3
217556,2
217557,2
217558,1
217559,3
217560,2
217561,3
217562,2
217563,3
217564,3
217565,3
217566,3
217567,3
217568,3
217569,3
217570,3
217571,3
217572,3
217573,3
217574,3
217575,3
217576,1
217577,3
217578,2
217579,1
217580,1
217581,2
217582,2
217583,2
217584,1
217585,1
217586,1
217587,1
217588,1
217589,1
217590,1
217591,1
217592,3
217593,2
217594,2
217595,3
217596,3
217597,3
217598,3
217599,1
217600,1
217601,2
217602,3
217603,3
217604,2
217605,2
217606,3
217607,3
217608,2
217609,2
217610,2
217611,2
217612,2
217613,2
